dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,accuracy,0.9444444444444444,2,chronological,72,18,25,0.1285779476165771,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,balanced_accuracy,0.9545454545454546,2,chronological,72,18,25,0.1285779476165771,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,kappa,1.0,3,chronological,72,18,25,0.1137049198150634,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,accuracy,1.0,3,chronological,72,18,25,0.1137049198150634,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,balanced_accuracy,1.0,3,chronological,72,18,25,0.1137049198150634,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,kappa,1.0,3,chronological,72,18,25,0.116697072982788,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,accuracy,1.0,3,chronological,72,18,25,0.116697072982788,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,72,18,25,0.116697072982788,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,kappa,1.0,3,chronological,72,18,25,0.1175148487091064,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,accuracy,1.0,3,chronological,72,18,25,0.1175148487091064,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,72,18,25,0.1175148487091064,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,kappa,0.7692307692307692,3,chronological,72,18,25,0.132941722869873,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,accuracy,0.8888888888888888,3,chronological,72,18,25,0.132941722869873,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,balanced_accuracy,0.9166666666666669,3,chronological,72,18,25,0.132941722869873,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,kappa,1.0,4,chronological,72,18,25,0.1148359775543212,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,accuracy,1.0,4,chronological,72,18,25,0.1148359775543212,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,balanced_accuracy,1.0,4,chronological,72,18,25,0.1148359775543212,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,kappa,1.0,4,chronological,72,18,25,0.1158530712127685,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,accuracy,1.0,4,chronological,72,18,25,0.1158530712127685,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,balanced_accuracy,1.0,4,chronological,72,18,25,0.1158530712127685,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,kappa,1.0,4,chronological,72,18,25,0.1141271591186523,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,accuracy,1.0,4,chronological,72,18,25,0.1141271591186523,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,balanced_accuracy,1.0,4,chronological,72,18,25,0.1141271591186523,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,kappa,1.0,4,chronological,72,18,25,0.1291220188140869,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,accuracy,1.0,4,chronological,72,18,25,0.1291220188140869,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,balanced_accuracy,1.0,4,chronological,72,18,25,0.1291220188140869,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,wc,0,HighGamma + LDA,kappa,1.0,0,chronological,48,12,64,0.2289390563964843,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,64,0.2289390563964843,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,64,0.2289390563964843,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,kappa,1.0,0,chronological,48,12,64,0.2385401725769043,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,accuracy,1.0,0,chronological,48,12,64,0.2385401725769043,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,balanced_accuracy,1.0,0,chronological,48,12,64,0.2385401725769043,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,kappa,1.0,0,chronological,48,12,64,0.2299387454986572,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,accuracy,1.0,0,chronological,48,12,64,0.2299387454986572,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,balanced_accuracy,1.0,0,chronological,48,12,64,0.2299387454986572,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,kappa,0.5263157894736843,0,chronological,48,12,64,0.3510851860046386,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,accuracy,0.75,0,chronological,48,12,64,0.3510851860046386,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,balanced_accuracy,0.8125,0,chronological,48,12,64,0.3510851860046386,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,kappa,1.0,1,chronological,48,12,64,0.2330968379974365,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,accuracy,1.0,1,chronological,48,12,64,0.2330968379974365,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,48,12,64,0.2330968379974365,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,kappa,1.0,1,chronological,48,12,64,0.24033784866333,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,accuracy,1.0,1,chronological,48,12,64,0.24033784866333,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,48,12,64,0.24033784866333,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,kappa,1.0,1,chronological,48,12,64,0.2299680709838867,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,accuracy,1.0,1,chronological,48,12,64,0.2299680709838867,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,48,12,64,0.2299680709838867,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,kappa,0.8333333333333334,1,chronological,48,12,64,0.3514590263366699,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,accuracy,0.9166666666666666,1,chronological,48,12,64,0.3514590263366699,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,balanced_accuracy,0.9166666666666669,1,chronological,48,12,64,0.3514590263366699,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,kappa,1.0,2,chronological,48,12,64,0.2311761379241943,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,accuracy,1.0,2,chronological,48,12,64,0.2311761379241943,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,48,12,64,0.2311761379241943,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,kappa,1.0,2,chronological,48,12,64,0.2405319213867187,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,accuracy,1.0,2,chronological,48,12,64,0.2405319213867187,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,48,12,64,0.2405319213867187,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,kappa,1.0,2,chronological,48,12,64,0.2320399284362793,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,48,12,64,0.2320399284362793,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,48,12,64,0.2320399284362793,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,kappa,0.5263157894736843,2,chronological,48,12,64,0.3542191982269287,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,accuracy,0.75,2,chronological,48,12,64,0.3542191982269287,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,balanced_accuracy,0.7857142857142857,2,chronological,48,12,64,0.3542191982269287,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,kappa,1.0,3,chronological,48,12,64,0.2284698486328125,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,accuracy,1.0,3,chronological,48,12,64,0.2284698486328125,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,balanced_accuracy,1.0,3,chronological,48,12,64,0.2284698486328125,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,kappa,1.0,3,chronological,48,12,64,0.23567795753479,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,accuracy,1.0,3,chronological,48,12,64,0.23567795753479,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,48,12,64,0.23567795753479,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,kappa,1.0,3,chronological,48,12,64,0.2271211147308349,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,accuracy,1.0,3,chronological,48,12,64,0.2271211147308349,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,48,12,64,0.2271211147308349,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,kappa,0.8235294117647058,3,chronological,48,12,64,0.3508880138397217,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,accuracy,0.9166666666666666,3,chronological,48,12,64,0.3508880138397217,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,balanced_accuracy,0.9375,3,chronological,48,12,64,0.3508880138397217,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,kappa,1.0,4,chronological,48,12,64,0.229417085647583,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,accuracy,1.0,4,chronological,48,12,64,0.229417085647583,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,HighGamma + LDA,balanced_accuracy,1.0,4,chronological,48,12,64,0.229417085647583,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,kappa,1.0,4,chronological,48,12,64,0.2451908588409423,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,accuracy,1.0,4,chronological,48,12,64,0.2451908588409423,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LDA,balanced_accuracy,1.0,4,chronological,48,12,64,0.2451908588409423,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,kappa,1.0,4,chronological,48,12,64,0.2287328243255615,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,accuracy,1.0,4,chronological,48,12,64,0.2287328243255615,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,LogBandPower + LogReg,balanced_accuracy,1.0,4,chronological,48,12,64,0.2287328243255615,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,kappa,0.6756756756756757,4,chronological,48,12,64,0.3514320850372314,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,accuracy,0.8333333333333334,4,chronological,48,12,64,0.3514320850372314,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,wc,0,Riemann TS + LogReg,balanced_accuracy,0.8571428571428572,4,chronological,48,12,64,0.3514320850372314,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:27
Miller2019-motor_basic,zt,0,HighGamma + LDA,kappa,1.0,0,chronological,48,12,48,0.1485247611999511,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,48,0.1485247611999511,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,48,0.1485247611999511,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,kappa,1.0,0,chronological,48,12,48,0.1561012268066406,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,accuracy,1.0,0,chronological,48,12,48,0.1561012268066406,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,balanced_accuracy,1.0,0,chronological,48,12,48,0.1561012268066406,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,kappa,1.0,0,chronological,48,12,48,0.1486117839813232,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,accuracy,1.0,0,chronological,48,12,48,0.1486117839813232,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,balanced_accuracy,1.0,0,chronological,48,12,48,0.1486117839813232,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,Riemann TS + LogReg,kappa,1.0,0,chronological,48,12,48,0.2080011367797851,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,Riemann TS + LogReg,accuracy,1.0,0,chronological,48,12,48,0.2080011367797851,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,Riemann TS + LogReg,balanced_accuracy,1.0,0,chronological,48,12,48,0.2080011367797851,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,HighGamma + LDA,kappa,1.0,1,chronological,48,12,48,0.1481170654296875,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,HighGamma + LDA,accuracy,1.0,1,chronological,48,12,48,0.1481170654296875,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,48,12,48,0.1481170654296875,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,kappa,1.0,1,chronological,48,12,48,0.1540281772613525,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,accuracy,1.0,1,chronological,48,12,48,0.1540281772613525,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,48,12,48,0.1540281772613525,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,kappa,1.0,1,chronological,48,12,48,0.1496949195861816,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,accuracy,1.0,1,chronological,48,12,48,0.1496949195861816,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,48,12,48,0.1496949195861816,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,Riemann TS + LogReg,kappa,0.8333333333333334,1,chronological,48,12,48,0.2079329490661621,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,Riemann TS + LogReg,accuracy,0.9166666666666666,1,chronological,48,12,48,0.2079329490661621,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,Riemann TS + LogReg,balanced_accuracy,0.9166666666666669,1,chronological,48,12,48,0.2079329490661621,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,HighGamma + LDA,kappa,1.0,2,chronological,48,12,48,0.1469917297363281,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,HighGamma + LDA,accuracy,1.0,2,chronological,48,12,48,0.1469917297363281,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,48,12,48,0.1469917297363281,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,kappa,1.0,2,chronological,48,12,48,0.152817964553833,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,accuracy,1.0,2,chronological,48,12,48,0.152817964553833,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,48,12,48,0.152817964553833,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,kappa,1.0,2,chronological,48,12,48,0.1491198539733886,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,48,12,48,0.1491198539733886,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,48,12,48,0.1491198539733886,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,Riemann TS + LogReg,kappa,0.75,2,chronological,48,12,48,0.2035298347473144,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
Miller2019-motor_basic,zt,0,Riemann TS + LogReg,accuracy,0.9166666666666666,2,chronological,48,12,48,0.2035298347473144,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:32
