dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,48,0.18608403205871582,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,48,0.18608403205871582,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,kappa,1.0,0,chronological,48,12,48,0.17934107780456543,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,accuracy,1.0,0,chronological,48,12,48,0.17934107780456543,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,balanced_accuracy,1.0,0,chronological,48,12,48,0.17934107780456543,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,kappa,0.8333333333333334,0,chronological,48,12,48,0.19332313537597656,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,accuracy,0.9166666666666666,0,chronological,48,12,48,0.19332313537597656,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,balanced_accuracy,0.9285714285714286,0,chronological,48,12,48,0.19332313537597656,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,kappa,0.2499999999999999,0,chronological,48,12,48,0.32543516159057617,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,accuracy,0.5833333333333334,0,chronological,48,12,48,0.32543516159057617,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,balanced_accuracy,0.6428571428571428,0,chronological,48,12,48,0.32543516159057617,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,kappa,0.47058823529411764,1,chronological,48,12,48,0.16736197471618652,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,accuracy,0.75,1,chronological,48,12,48,0.16736197471618652,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,balanced_accuracy,0.7285714285714285,1,chronological,48,12,48,0.16736197471618652,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,kappa,0.47058823529411764,1,chronological,48,12,48,0.1836559772491455,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,accuracy,0.75,1,chronological,48,12,48,0.1836559772491455,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,balanced_accuracy,0.7285714285714285,1,chronological,48,12,48,0.1836559772491455,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,kappa,0.47058823529411764,1,chronological,48,12,48,0.18032097816467285,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,accuracy,0.75,1,chronological,48,12,48,0.18032097816467285,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,balanced_accuracy,0.7285714285714285,1,chronological,48,12,48,0.18032097816467285,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,kappa,-0.23529411764705865,1,chronological,48,12,48,0.27544307708740234,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,accuracy,0.4166666666666667,1,chronological,48,12,48,0.27544307708740234,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,balanced_accuracy,0.3857142857142857,1,chronological,48,12,48,0.27544307708740234,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,kappa,0.5263157894736843,2,chronological,48,12,48,0.16846418380737305,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,accuracy,0.75,2,chronological,48,12,48,0.16846418380737305,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,balanced_accuracy,0.8125,2,chronological,48,12,48,0.16846418380737305,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,kappa,1.0,2,chronological,48,12,48,0.18044400215148926,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,accuracy,1.0,2,chronological,48,12,48,0.18044400215148926,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,48,12,48,0.18044400215148926,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,kappa,1.0,2,chronological,48,12,48,0.18325304985046387,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,accuracy,1.0,2,chronological,48,12,48,0.18325304985046387,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,48,12,48,0.18325304985046387,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,kappa,0.18181818181818188,2,chronological,48,12,48,0.2687532901763916,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,accuracy,0.5,2,chronological,48,12,48,0.2687532901763916,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,balanced_accuracy,0.625,2,chronological,48,12,48,0.2687532901763916,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,kappa,0.8235294117647058,3,chronological,48,12,48,0.19956398010253906,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,accuracy,0.9166666666666666,3,chronological,48,12,48,0.19956398010253906,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,balanced_accuracy,0.9,3,chronological,48,12,48,0.19956398010253906,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,kappa,1.0,3,chronological,48,12,48,0.23380136489868164,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,accuracy,1.0,3,chronological,48,12,48,0.23380136489868164,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,48,12,48,0.23380136489868164,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,kappa,0.8333333333333334,3,chronological,48,12,48,0.18659472465515137,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,accuracy,0.9166666666666666,3,chronological,48,12,48,0.18659472465515137,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,balanced_accuracy,0.9285714285714286,3,chronological,48,12,48,0.18659472465515137,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,kappa,0.3846153846153846,3,chronological,48,12,48,0.25887393951416016,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,accuracy,0.6666666666666666,3,chronological,48,12,48,0.25887393951416016,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,balanced_accuracy,0.7142857142857143,3,chronological,48,12,48,0.25887393951416016,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,kappa,0.5,4,chronological,48,12,48,0.17093181610107422,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,accuracy,0.75,4,chronological,48,12,48,0.17093181610107422,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,HighGamma + LDA,balanced_accuracy,0.8333333333333333,4,chronological,48,12,48,0.17093181610107422,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,kappa,0.8,4,chronological,48,12,48,0.19895720481872559,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,accuracy,0.9166666666666666,4,chronological,48,12,48,0.19895720481872559,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LDA,balanced_accuracy,0.9444444444444444,4,chronological,48,12,48,0.19895720481872559,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,kappa,0.8,4,chronological,48,12,48,0.19970202445983887,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,accuracy,0.9166666666666666,4,chronological,48,12,48,0.19970202445983887,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,LogBandPower + LogReg,balanced_accuracy,0.9444444444444444,4,chronological,48,12,48,0.19970202445983887,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,kappa,0.2857142857142857,4,chronological,48,12,48,0.24611401557922363,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,accuracy,0.5833333333333334,4,chronological,48,12,48,0.24611401557922363,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,mot,Riemann TS + LogReg,balanced_accuracy,0.7222222222222222,4,chronological,48,12,48,0.24611401557922363,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,kappa,0.5,0,chronological,48,12,48,0.16382479667663574,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,accuracy,0.75,0,chronological,48,12,48,0.16382479667663574,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,balanced_accuracy,0.7571428571428571,0,chronological,48,12,48,0.16382479667663574,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,kappa,0.5,0,chronological,48,12,48,0.26398777961730957,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,accuracy,0.75,0,chronological,48,12,48,0.26398777961730957,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,balanced_accuracy,0.7571428571428571,0,chronological,48,12,48,0.26398777961730957,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,kappa,0.5,0,chronological,48,12,48,0.19617795944213867,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,accuracy,0.75,0,chronological,48,12,48,0.19617795944213867,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,balanced_accuracy,0.7571428571428571,0,chronological,48,12,48,0.19617795944213867,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,kappa,-0.29729729729729737,0,chronological,48,12,48,0.25711703300476074,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,accuracy,0.3333333333333333,0,chronological,48,12,48,0.25711703300476074,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,balanced_accuracy,0.34285714285714286,0,chronological,48,12,48,0.25711703300476074,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,kappa,0.8333333333333334,1,chronological,48,12,48,0.1892549991607666,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,accuracy,0.9166666666666666,1,chronological,48,12,48,0.1892549991607666,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,balanced_accuracy,0.9166666666666667,1,chronological,48,12,48,0.1892549991607666,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,kappa,0.8333333333333334,1,chronological,48,12,48,0.17390918731689453,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,accuracy,0.9166666666666666,1,chronological,48,12,48,0.17390918731689453,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,balanced_accuracy,0.9166666666666667,1,chronological,48,12,48,0.17390918731689453,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,kappa,0.8333333333333334,1,chronological,48,12,48,0.16678404808044434,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,accuracy,0.9166666666666666,1,chronological,48,12,48,0.16678404808044434,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,balanced_accuracy,0.9166666666666667,1,chronological,48,12,48,0.16678404808044434,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,kappa,0.16666666666666663,1,chronological,48,12,48,0.25603389739990234,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,accuracy,0.5833333333333334,1,chronological,48,12,48,0.25603389739990234,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,balanced_accuracy,0.5833333333333334,1,chronological,48,12,48,0.25603389739990234,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,kappa,0.33333333333333337,2,chronological,48,12,48,0.2160341739654541,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,accuracy,0.6666666666666666,2,chronological,48,12,48,0.2160341739654541,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,balanced_accuracy,0.6666666666666666,2,chronological,48,12,48,0.2160341739654541,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,kappa,0.6666666666666667,2,chronological,48,12,48,0.1660010814666748,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,accuracy,0.8333333333333334,2,chronological,48,12,48,0.1660010814666748,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,balanced_accuracy,0.8333333333333334,2,chronological,48,12,48,0.1660010814666748,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,kappa,0.6666666666666667,2,chronological,48,12,48,0.17467308044433594,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,accuracy,0.8333333333333334,2,chronological,48,12,48,0.17467308044433594,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,balanced_accuracy,0.8333333333333334,2,chronological,48,12,48,0.17467308044433594,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,kappa,0.8333333333333334,2,chronological,48,12,48,0.2526891231536865,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,accuracy,0.9166666666666666,2,chronological,48,12,48,0.2526891231536865,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,balanced_accuracy,0.9166666666666667,2,chronological,48,12,48,0.2526891231536865,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,kappa,0.11764705882352944,3,chronological,48,12,48,0.19460701942443848,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,accuracy,0.5833333333333334,3,chronological,48,12,48,0.19460701942443848,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,balanced_accuracy,0.5571428571428572,3,chronological,48,12,48,0.19460701942443848,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,kappa,0.47058823529411764,3,chronological,48,12,48,0.175994873046875,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,accuracy,0.75,3,chronological,48,12,48,0.175994873046875,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,balanced_accuracy,0.7285714285714285,3,chronological,48,12,48,0.175994873046875,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,kappa,0.47058823529411764,3,chronological,48,12,48,0.16768288612365723,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,accuracy,0.75,3,chronological,48,12,48,0.16768288612365723,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,balanced_accuracy,0.7285714285714285,3,chronological,48,12,48,0.16768288612365723,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,kappa,0.3513513513513513,3,chronological,48,12,48,0.2673971652984619,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,accuracy,0.6666666666666666,3,chronological,48,12,48,0.2673971652984619,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,balanced_accuracy,0.6857142857142857,3,chronological,48,12,48,0.2673971652984619,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,kappa,0.16666666666666663,4,chronological,48,12,48,0.16596722602844238,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,accuracy,0.5833333333333334,4,chronological,48,12,48,0.16596722602844238,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,HighGamma + LDA,balanced_accuracy,0.5833333333333333,4,chronological,48,12,48,0.16596722602844238,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,kappa,0.8333333333333334,4,chronological,48,12,48,0.20209407806396484,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,accuracy,0.9166666666666666,4,chronological,48,12,48,0.20209407806396484,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LDA,balanced_accuracy,0.9166666666666667,4,chronological,48,12,48,0.20209407806396484,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,kappa,0.8333333333333334,4,chronological,48,12,48,0.17029619216918945,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,accuracy,0.9166666666666666,4,chronological,48,12,48,0.17029619216918945,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,LogBandPower + LogReg,balanced_accuracy,0.9166666666666667,4,chronological,48,12,48,0.17029619216918945,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,kappa,0.0,4,chronological,48,12,48,0.2596118450164795,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,accuracy,0.5,4,chronological,48,12,48,0.2596118450164795,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,hh,im,Riemann TS + LogReg,balanced_accuracy,0.5,4,chronological,48,12,48,0.2596118450164795,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:16:54
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,kappa,1.0,0,chronological,48,12,48,0.15001988410949707,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,48,0.15001988410949707,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,48,0.15001988410949707,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,kappa,1.0,0,chronological,48,12,48,0.15407586097717285,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
Miller2019-imagery_basic,jc,mot,LogBandPower + LDA,accuracy,1.0,0,chronological,48,12,48,0.15407586097717285,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:17:04
